DateTime,Load,Hour,Day,DayYear,Month,Season
2019-08-11 02:00:00,295.91375,2,11,223,8,3
2019-08-11 03:00:00,285.76250000000005,3,11,223,8,3
2019-08-11 04:00:00,284.099,4,11,223,8,3
2019-08-11 05:00:00,285.21425,5,11,223,8,3
2019-08-11 06:00:00,291.297,6,11,223,8,3
2019-08-11 07:00:00,275.57275000000004,7,11,223,8,3
2019-08-11 08:00:00,267.192,8,11,223,8,3
2019-08-11 09:00:00,251.393,9,11,223,8,3
2019-08-11 10:00:00,245.7185,10,11,223,8,3
2019-08-11 11:00:00,247.60575,11,11,223,8,3
2019-08-11 12:00:00,253.35875000000001,12,11,223,8,3
2019-08-11 13:00:00,267.714,13,11,223,8,3
2019-08-11 14:00:00,294.869,14,11,223,8,3
2019-08-11 15:00:00,309.98875,15,11,223,8,3
2019-08-11 16:00:00,314.29325,16,11,223,8,3
2019-08-11 17:00:00,326.02025000000003,17,11,223,8,3
2019-08-11 18:00:00,323.6465,18,11,223,8,3
2019-08-11 19:00:00,343.0325,19,11,223,8,3
2019-08-11 20:00:00,365.8325,20,11,223,8,3
2019-08-11 21:00:00,351.912,21,11,223,8,3
2019-08-11 22:00:00,342.4865,22,11,223,8,3
2019-08-11 23:00:00,327.82099999999997,23,11,223,8,3
2019-08-12 00:00:00,317.88825,0,12,224,8,3
2019-08-12 01:00:00,309.1,1,12,224,8,3
2019-08-12 02:00:00,301.24875,2,12,224,8,3
2019-08-12 03:00:00,296.3515,3,12,224,8,3
2019-08-12 04:00:00,290.469,4,12,224,8,3
2019-08-12 05:00:00,328.7305,5,12,224,8,3
2019-08-12 06:00:00,380.17825,6,12,224,8,3
2019-08-12 07:00:00,381.87350000000004,7,12,224,8,3
2019-08-12 08:00:00,398.028,8,12,224,8,3
2019-08-12 09:00:00,413.37624999999997,9,12,224,8,3
2019-08-12 10:00:00,410.60650000000004,10,12,224,8,3
2019-08-12 11:00:00,417.22225000000003,11,12,224,8,3
2019-08-12 12:00:00,416.09225,12,12,224,8,3
2019-08-12 13:00:00,419.0325,13,12,224,8,3
2019-08-12 14:00:00,412.925,14,12,224,8,3
2019-08-12 15:00:00,407.33799999999997,15,12,224,8,3
2019-08-12 16:00:00,454.98575,16,12,224,8,3
2019-08-12 17:00:00,451.65625,17,12,224,8,3
2019-08-12 18:00:00,445.09175000000005,18,12,224,8,3
2019-08-12 19:00:00,466.88625,19,12,224,8,3
2019-08-12 20:00:00,462.99575000000004,20,12,224,8,3
2019-08-12 21:00:00,416.23075,21,12,224,8,3
2019-08-12 22:00:00,414.56525,22,12,224,8,3
2019-08-12 23:00:00,373.13125,23,12,224,8,3
2019-08-13 00:00:00,360.27675,0,13,225,8,3
2019-08-13 01:00:00,332.69175,1,13,225,8,3
2019-08-13 02:00:00,323.39374999999995,2,13,225,8,3
2019-08-13 03:00:00,322.28150000000005,3,13,225,8,3
2019-08-13 04:00:00,328.7285,4,13,225,8,3
2019-08-13 05:00:00,355.44325000000003,5,13,225,8,3
2019-08-13 06:00:00,405.71325,6,13,225,8,3
2019-08-13 07:00:00,410.3985,7,13,225,8,3
2019-08-13 08:00:00,410.76075,8,13,225,8,3
2019-08-13 09:00:00,413.316,9,13,225,8,3
2019-08-13 10:00:00,453.86875,10,13,225,8,3
2019-08-13 11:00:00,450.09799999999996,11,13,225,8,3
2019-08-13 12:00:00,454.39675,12,13,225,8,3
2019-08-13 13:00:00,451.03375,13,13,225,8,3
2019-08-13 14:00:00,435.084,14,13,225,8,3
2019-08-13 15:00:00,414.689,15,13,225,8,3
2019-08-13 16:00:00,431.17375000000004,16,13,225,8,3
2019-08-13 17:00:00,438.69475,17,13,225,8,3
2019-08-13 18:00:00,392.4215,18,13,225,8,3
2019-08-13 19:00:00,421.6485,19,13,225,8,3
2019-08-13 20:00:00,410.3765,20,13,225,8,3
2019-08-13 21:00:00,368.19125,21,13,225,8,3
2019-08-13 22:00:00,421.72475000000003,22,13,225,8,3
2019-08-13 23:00:00,390.16225000000003,23,13,225,8,3
2019-08-14 00:00:00,361.461,0,14,226,8,3
2019-08-14 01:00:00,340.82099999999997,1,14,226,8,3
2019-08-14 02:00:00,323.182,2,14,226,8,3
2019-08-14 03:00:00,320.08074999999997,3,14,226,8,3
2019-08-14 04:00:00,327.39775000000003,4,14,226,8,3
2019-08-14 05:00:00,355.20575,5,14,226,8,3
2019-08-14 06:00:00,407.87475,6,14,226,8,3
2019-08-14 07:00:00,408.12575000000004,7,14,226,8,3
2019-08-14 08:00:00,423.965,8,14,226,8,3
2019-08-14 09:00:00,428.7175,9,14,226,8,3
2019-08-14 10:00:00,452.8075,10,14,226,8,3
2019-08-14 11:00:00,438.70775,11,14,226,8,3
2019-08-14 12:00:00,441.5715,12,14,226,8,3
2019-08-14 13:00:00,441.68174999999997,13,14,226,8,3
2019-08-14 14:00:00,427.59775,14,14,226,8,3
2019-08-14 15:00:00,430.44550000000004,15,14,226,8,3
2019-08-14 16:00:00,450.18075,16,14,226,8,3
2019-08-14 17:00:00,425.68025,17,14,226,8,3
2019-08-14 18:00:00,408.02,18,14,226,8,3
2019-08-14 19:00:00,451.04175,19,14,226,8,3
2019-08-14 20:00:00,462.40049999999997,20,14,226,8,3
2019-08-14 21:00:00,418.21625,21,14,226,8,3
2019-08-14 22:00:00,432.65500000000003,22,14,226,8,3
2019-08-14 23:00:00,385.90575,23,14,226,8,3
2019-08-15 00:00:00,364.31975,0,15,227,8,3
2019-08-15 01:00:00,334.92025,1,15,227,8,3
2019-08-15 02:00:00,321.51625,2,15,227,8,3
2019-08-15 03:00:00,315.45875,3,15,227,8,3
2019-08-15 04:00:00,319.12225,4,15,227,8,3
2019-08-15 05:00:00,353.51800000000003,5,15,227,8,3
2019-08-15 06:00:00,401.49899999999997,6,15,227,8,3
2019-08-15 07:00:00,418.06575000000004,7,15,227,8,3
2019-08-15 08:00:00,430.18175,8,15,227,8,3
2019-08-15 09:00:00,426.668,9,15,227,8,3
2019-08-15 10:00:00,458.83675,10,15,227,8,3
2019-08-15 11:00:00,445.25775,11,15,227,8,3
2019-08-15 12:00:00,460.5955,12,15,227,8,3
2019-08-15 13:00:00,459.3435,13,15,227,8,3
2019-08-15 14:00:00,431.28875,14,15,227,8,3
2019-08-15 15:00:00,429.16825,15,15,227,8,3
2019-08-15 16:00:00,441.15525,16,15,227,8,3
2019-08-15 17:00:00,458.13749999999993,17,15,227,8,3
2019-08-15 18:00:00,456.099,18,15,227,8,3
2019-08-15 19:00:00,463.613,19,15,227,8,3
2019-08-15 20:00:00,446.09024999999997,20,15,227,8,3
2019-08-15 21:00:00,417.74525,21,15,227,8,3
2019-08-15 22:00:00,413.95175,22,15,227,8,3
2019-08-15 23:00:00,362.43325,23,15,227,8,3
2019-08-16 00:00:00,349.40525,0,16,228,8,3
2019-08-16 01:00:00,331.22475000000003,1,16,228,8,3
2019-08-16 02:00:00,320.071,2,16,228,8,3
2019-08-16 03:00:00,310.914,3,16,228,8,3
2019-08-16 04:00:00,311.01625,4,16,228,8,3
2019-08-16 05:00:00,340.70975,5,16,228,8,3
2019-08-16 06:00:00,399.58500000000004,6,16,228,8,3
2019-08-16 07:00:00,409.96950000000004,7,16,228,8,3
2019-08-16 08:00:00,430.47975,8,16,228,8,3
2019-08-16 09:00:00,412.63075000000003,9,16,228,8,3
2019-08-16 10:00:00,422.5395,10,16,228,8,3
2019-08-16 11:00:00,415.41425000000004,11,16,228,8,3
2019-08-16 12:00:00,425.65875,12,16,228,8,3
2019-08-16 13:00:00,422.85575,13,16,228,8,3
2019-08-16 14:00:00,408.0285,14,16,228,8,3
2019-08-16 15:00:00,409.85925,15,16,228,8,3
2019-08-16 16:00:00,415.83125,16,16,228,8,3
2019-08-16 17:00:00,404.05,17,16,228,8,3
2019-08-16 18:00:00,385.96125,18,16,228,8,3
2019-08-16 19:00:00,419.35825,19,16,228,8,3
2019-08-16 20:00:00,447.66625,20,16,228,8,3
2019-08-16 21:00:00,431.286,21,16,228,8,3
2019-08-16 22:00:00,427.88225,22,16,228,8,3
2019-08-16 23:00:00,378.51250000000005,23,16,228,8,3
2019-08-17 00:00:00,348.54125,0,17,229,8,3
2019-08-17 01:00:00,323.532,1,17,229,8,3
2019-08-17 02:00:00,305.437,2,17,229,8,3
2019-08-17 03:00:00,301.51475,3,17,229,8,3
2019-08-17 04:00:00,301.05975,4,17,229,8,3
2019-08-17 05:00:00,312.02125,5,17,229,8,3
2019-08-17 06:00:00,326.84175,6,17,229,8,3
2019-08-17 07:00:00,330.5795,7,17,229,8,3
2019-08-17 08:00:00,348.7215,8,17,229,8,3
2019-08-17 09:00:00,342.3615,9,17,229,8,3
2019-08-17 10:00:00,316.80225,10,17,229,8,3
2019-08-17 11:00:00,314.644,11,17,229,8,3
2019-08-17 12:00:00,320.551,12,17,229,8,3
2019-08-17 13:00:00,343.22475,13,17,229,8,3
2019-08-17 14:00:00,350.86899999999997,14,17,229,8,3
2019-08-17 15:00:00,345.60575,15,17,229,8,3
2019-08-17 16:00:00,360.29675,16,17,229,8,3
2019-08-17 17:00:00,372.708,17,17,229,8,3
2019-08-17 18:00:00,342.94325,18,17,229,8,3
2019-08-17 19:00:00,346.888,19,17,229,8,3
2019-08-17 20:00:00,347.58025,20,17,229,8,3
2019-08-17 21:00:00,335.45975,21,17,229,8,3
2019-08-17 22:00:00,353.4615,22,17,229,8,3
2019-08-17 23:00:00,358.99625000000003,23,17,229,8,3
2019-08-18 00:00:00,337.3975,0,18,230,8,3
2019-08-18 01:00:00,320.6965,1,18,230,8,3
2019-08-18 02:00:00,316.161,2,18,230,8,3
2019-08-18 03:00:00,308.373,3,18,230,8,3
2019-08-18 04:00:00,303.49375,4,18,230,8,3
2019-08-18 05:00:00,311.70574999999997,5,18,230,8,3
2019-08-18 06:00:00,312.29275,6,18,230,8,3
2019-08-18 07:00:00,295.07625,7,18,230,8,3
2019-08-18 08:00:00,302.85225,8,18,230,8,3
2019-08-18 09:00:00,300.782,9,18,230,8,3
2019-08-18 10:00:00,306.7775,10,18,230,8,3
2019-08-18 11:00:00,299.94625,11,18,230,8,3
2019-08-18 12:00:00,313.09325,12,18,230,8,3
2019-08-18 13:00:00,327.93525,13,18,230,8,3
2019-08-18 14:00:00,312.60025,14,18,230,8,3
2019-08-18 15:00:00,325.955,15,18,230,8,3
2019-08-18 16:00:00,328.85875,16,18,230,8,3
2019-08-18 17:00:00,335.48275,17,18,230,8,3
2019-08-18 18:00:00,345.04875000000004,18,18,230,8,3
2019-08-18 19:00:00,373.24,19,18,230,8,3
2019-08-18 20:00:00,389.01200000000006,20,18,230,8,3
2019-08-18 21:00:00,379.68725,21,18,230,8,3
2019-08-18 22:00:00,375.26925,22,18,230,8,3
2019-08-18 23:00:00,355.05174999999997,23,18,230,8,3
2019-08-19 00:00:00,355.62475,0,19,231,8,3
2019-08-19 01:00:00,339.9065,1,19,231,8,3
2019-08-19 02:00:00,318.507,2,19,231,8,3
2019-08-19 03:00:00,311.50575000000003,3,19,231,8,3
2019-08-19 04:00:00,312.64750000000004,4,19,231,8,3
2019-08-19 05:00:00,360.40075,5,19,231,8,3
2019-08-19 06:00:00,408.8385,6,19,231,8,3
2019-08-19 07:00:00,404.26675,7,19,231,8,3
2019-08-19 08:00:00,427.4655,8,19,231,8,3
2019-08-19 09:00:00,430.35699999999997,9,19,231,8,3
2019-08-19 10:00:00,426.9525,10,19,231,8,3
2019-08-19 11:00:00,433.084,11,19,231,8,3
2019-08-19 12:00:00,445.94375,12,19,231,8,3
2019-08-19 13:00:00,444.4005,13,19,231,8,3
2019-08-19 14:00:00,434.6065,14,19,231,8,3
2019-08-19 15:00:00,435.35625,15,19,231,8,3
2019-08-19 16:00:00,441.99925,16,19,231,8,3
2019-08-19 17:00:00,430.91949999999997,17,19,231,8,3
2019-08-19 18:00:00,416.10775,18,19,231,8,3
2019-08-19 19:00:00,453.37,19,19,231,8,3
2019-08-19 20:00:00,461.51075000000003,20,19,231,8,3
2019-08-19 21:00:00,413.73275,21,19,231,8,3
2019-08-19 22:00:00,433.56875,22,19,231,8,3
2019-08-19 23:00:00,383.5285,23,19,231,8,3
2019-08-20 00:00:00,349.26124999999996,0,20,232,8,3
2019-08-20 01:00:00,330.886,1,20,232,8,3
2019-08-20 02:00:00,321.93025,2,20,232,8,3
2019-08-20 03:00:00,318.04650000000004,3,20,232,8,3
2019-08-20 04:00:00,312.41875000000005,4,20,232,8,3
2019-08-20 05:00:00,355.52525,5,20,232,8,3
2019-08-20 06:00:00,409.3165,6,20,232,8,3
2019-08-20 07:00:00,418.0685,7,20,232,8,3
2019-08-20 08:00:00,424.551,8,20,232,8,3
2019-08-20 09:00:00,430.54224999999997,9,20,232,8,3
2019-08-20 10:00:00,453.79224999999997,10,20,232,8,3
2019-08-20 11:00:00,460.631,11,20,232,8,3
2019-08-20 12:00:00,474.70125,12,20,232,8,3
2019-08-20 13:00:00,481.3,13,20,232,8,3
2019-08-20 14:00:00,473.9565,14,20,232,8,3
2019-08-20 15:00:00,458.2275,15,20,232,8,3
2019-08-20 16:00:00,450.5925,16,20,232,8,3
2019-08-20 17:00:00,451.0485,17,20,232,8,3
2019-08-20 18:00:00,448.28625,18,20,232,8,3
2019-08-20 19:00:00,449.70675,19,20,232,8,3
2019-08-20 20:00:00,456.8705,20,20,232,8,3
2019-08-20 21:00:00,420.3305,21,20,232,8,3
2019-08-20 22:00:00,421.53650000000005,22,20,232,8,3
2019-08-20 23:00:00,379.391,23,20,232,8,3
2019-08-21 00:00:00,358.96625,0,21,233,8,3
2019-08-21 01:00:00,341.00725,1,21,233,8,3
2019-08-21 02:00:00,330.132,2,21,233,8,3
2019-08-21 03:00:00,327.8995,3,21,233,8,3
2019-08-21 04:00:00,327.62825,4,21,233,8,3
2019-08-21 05:00:00,351.56375,5,21,233,8,3
2019-08-21 06:00:00,405.88775,6,21,233,8,3
2019-08-21 07:00:00,409.4435,7,21,233,8,3
2019-08-21 08:00:00,422.90975000000003,8,21,233,8,3
2019-08-21 09:00:00,435.90425,9,21,233,8,3
2019-08-21 10:00:00,459.756,10,21,233,8,3
2019-08-21 11:00:00,452.15975000000003,11,21,233,8,3
2019-08-21 12:00:00,451.38925,12,21,233,8,3
2019-08-21 13:00:00,456.09574999999995,13,21,233,8,3
2019-08-21 14:00:00,456.72525,14,21,233,8,3
2019-08-21 15:00:00,449.179,15,21,233,8,3
2019-08-21 16:00:00,449.0785,16,21,233,8,3
2019-08-21 17:00:00,446.04449999999997,17,21,233,8,3
2019-08-21 18:00:00,442.00725,18,21,233,8,3
2019-08-21 19:00:00,444.20425,19,21,233,8,3
2019-08-21 20:00:00,449.87125000000003,20,21,233,8,3
2019-08-21 21:00:00,404.279,21,21,233,8,3
2019-08-21 22:00:00,423.84725,22,21,233,8,3
2019-08-21 23:00:00,374.655,23,21,233,8,3
2019-08-22 00:00:00,351.64725,0,22,234,8,3
2019-08-22 01:00:00,323.9155,1,22,234,8,3
2019-08-22 02:00:00,313.99825,2,22,234,8,3
2019-08-22 03:00:00,316.58225,3,22,234,8,3
2019-08-22 04:00:00,311.29324999999994,4,22,234,8,3
2019-08-22 05:00:00,341.40675,5,22,234,8,3
2019-08-22 06:00:00,416.5855,6,22,234,8,3
2019-08-22 07:00:00,415.22450000000003,7,22,234,8,3
2019-08-22 08:00:00,435.363,8,22,234,8,3
2019-08-22 09:00:00,452.58275,9,22,234,8,3
2019-08-22 10:00:00,474.6145,10,22,234,8,3
2019-08-22 11:00:00,456.62575000000004,11,22,234,8,3
2019-08-22 12:00:00,474.41025,12,22,234,8,3
2019-08-22 13:00:00,460.68375000000003,13,22,234,8,3
2019-08-22 14:00:00,451.3565,14,22,234,8,3
2019-08-22 15:00:00,437.00275,15,22,234,8,3
2019-08-22 16:00:00,424.727,16,22,234,8,3
2019-08-22 17:00:00,421.10775,17,22,234,8,3
2019-08-22 18:00:00,407.13550000000004,18,22,234,8,3
2019-08-22 19:00:00,425.95,19,22,234,8,3
2019-08-22 20:00:00,436.129,20,22,234,8,3
2019-08-22 21:00:00,412.75849999999997,21,22,234,8,3
2019-08-22 22:00:00,420.43925,22,22,234,8,3
2019-08-22 23:00:00,368.11275,23,22,234,8,3
2019-08-23 00:00:00,345.585,0,23,235,8,3
2019-08-23 01:00:00,327.20175,1,23,235,8,3
2019-08-23 02:00:00,318.5585,2,23,235,8,3
2019-08-23 03:00:00,312.81475,3,23,235,8,3
2019-08-23 04:00:00,317.5915,4,23,235,8,3
2019-08-23 05:00:00,341.6685,5,23,235,8,3
2019-08-23 06:00:00,393.75425,6,23,235,8,3
2019-08-23 07:00:00,411.222,7,23,235,8,3
2019-08-23 08:00:00,418.69175,8,23,235,8,3
2019-08-23 09:00:00,413.276,9,23,235,8,3
2019-08-23 10:00:00,423.00725,10,23,235,8,3
2019-08-23 11:00:00,432.916,11,23,235,8,3
2019-08-23 12:00:00,428.21575,12,23,235,8,3
2019-08-23 13:00:00,415.07075000000003,13,23,235,8,3
2019-08-23 14:00:00,409.66275,14,23,235,8,3
2019-08-23 15:00:00,436.044,15,23,235,8,3
2019-08-23 16:00:00,431.3875,16,23,235,8,3
2019-08-23 17:00:00,417.06975000000006,17,23,235,8,3
2019-08-23 18:00:00,421.11075,18,23,235,8,3
2019-08-23 19:00:00,433.49275,19,23,235,8,3
2019-08-23 20:00:00,438.3235,20,23,235,8,3
2019-08-23 21:00:00,426.26225,21,23,235,8,3
2019-08-23 22:00:00,426.27475,22,23,235,8,3
2019-08-23 23:00:00,375.03175,23,23,235,8,3
2019-08-24 00:00:00,352.15650000000005,0,24,236,8,3
2019-08-24 01:00:00,333.824,1,24,236,8,3
2019-08-24 02:00:00,314.86525,2,24,236,8,3
2019-08-24 03:00:00,304.5845,3,24,236,8,3
2019-08-24 04:00:00,310.001,4,24,236,8,3
2019-08-24 05:00:00,306.291,5,24,236,8,3
2019-08-24 06:00:00,326.3235,6,24,236,8,3
2019-08-24 07:00:00,317.0365,7,24,236,8,3
2019-08-24 08:00:00,328.257,8,24,236,8,3
2019-08-24 09:00:00,327.87075,9,24,236,8,3
2019-08-24 10:00:00,331.5595,10,24,236,8,3
2019-08-24 11:00:00,347.32775,11,24,236,8,3
2019-08-24 12:00:00,347.11075,12,24,236,8,3
2019-08-24 13:00:00,338.86625,13,24,236,8,3
2019-08-24 14:00:00,320.3165,14,24,236,8,3
2019-08-24 15:00:00,324.08325,15,24,236,8,3
2019-08-24 16:00:00,319.189,16,24,236,8,3
2019-08-24 17:00:00,344.29949999999997,17,24,236,8,3
2019-08-24 18:00:00,354.71450000000004,18,24,236,8,3
2019-08-24 19:00:00,361.18775,19,24,236,8,3
2019-08-24 20:00:00,379.036,20,24,236,8,3
2019-08-24 21:00:00,383.15299999999996,21,24,236,8,3
2019-08-24 22:00:00,370.74150000000003,22,24,236,8,3
2019-08-24 23:00:00,364.6255,23,24,236,8,3
2019-08-25 00:00:00,361.02675,0,25,237,8,3
2019-08-25 01:00:00,336.88525,1,25,237,8,3
2019-08-25 02:00:00,320.28175,2,25,237,8,3
2019-08-25 03:00:00,315.0655,3,25,237,8,3
2019-08-25 04:00:00,313.10875,4,25,237,8,3
2019-08-25 05:00:00,315.80725,5,25,237,8,3
2019-08-25 06:00:00,314.39775,6,25,237,8,3
2019-08-25 07:00:00,299.231,7,25,237,8,3
2019-08-25 08:00:00,308.81825000000003,8,25,237,8,3
2019-08-25 09:00:00,308.37025,9,25,237,8,3
2019-08-25 10:00:00,302.97075,10,25,237,8,3
2019-08-25 11:00:00,314.538,11,25,237,8,3
2019-08-25 12:00:00,305.41675,12,25,237,8,3
2019-08-25 13:00:00,306.41975,13,25,237,8,3
2019-08-25 14:00:00,312.2755,14,25,237,8,3
2019-08-25 15:00:00,316.4535,15,25,237,8,3
2019-08-25 16:00:00,318.87225,16,25,237,8,3
2019-08-25 17:00:00,326.68775,17,25,237,8,3
2019-08-25 18:00:00,337.1775,18,25,237,8,3
2019-08-25 19:00:00,355.36699999999996,19,25,237,8,3
2019-08-25 20:00:00,372.94149999999996,20,25,237,8,3
2019-08-25 21:00:00,376.30375000000004,21,25,237,8,3
2019-08-25 22:00:00,378.24975,22,25,237,8,3
2019-08-25 23:00:00,361.48474999999996,23,25,237,8,3
2019-08-26 00:00:00,355.81600000000003,0,26,238,8,3
2019-08-26 01:00:00,331.14025,1,26,238,8,3
2019-08-26 02:00:00,327.6055,2,26,238,8,3
2019-08-26 03:00:00,321.02750000000003,3,26,238,8,3
2019-08-26 04:00:00,328.91475,4,26,238,8,3
2019-08-26 05:00:00,380.99175,5,26,238,8,3
2019-08-26 06:00:00,438.78325,6,26,238,8,3
2019-08-26 07:00:00,400.979,7,26,238,8,3
2019-08-26 08:00:00,419.9575,8,26,238,8,3
2019-08-26 09:00:00,444.4125,9,26,238,8,3
2019-08-26 10:00:00,455.97125,10,26,238,8,3
2019-08-26 11:00:00,465.72575,11,26,238,8,3
2019-08-26 12:00:00,485.145,12,26,238,8,3
2019-08-26 13:00:00,477.74125000000004,13,26,238,8,3
2019-08-26 14:00:00,468.1615,14,26,238,8,3
2019-08-26 15:00:00,465.51525,15,26,238,8,3
2019-08-26 16:00:00,463.71074999999996,16,26,238,8,3
2019-08-26 17:00:00,467.93,17,26,238,8,3
2019-08-26 18:00:00,445.34125,18,26,238,8,3
2019-08-26 19:00:00,460.519,19,26,238,8,3
2019-08-26 20:00:00,439.2205,20,26,238,8,3
2019-08-26 21:00:00,404.273,21,26,238,8,3
2019-08-26 22:00:00,406.2555,22,26,238,8,3
2019-08-26 23:00:00,377.2905,23,26,238,8,3
2019-08-27 00:00:00,362.05575,0,27,239,8,3
2019-08-27 01:00:00,339.5995,1,27,239,8,3
2019-08-27 02:00:00,324.92975,2,27,239,8,3
2019-08-27 03:00:00,322.32050000000004,3,27,239,8,3
2019-08-27 04:00:00,324.40475,4,27,239,8,3
2019-08-27 05:00:00,364.70125,5,27,239,8,3
2019-08-27 06:00:00,409.1495,6,27,239,8,3
2019-08-27 07:00:00,396.82675,7,27,239,8,3
2019-08-27 08:00:00,403.70425,8,27,239,8,3
2019-08-27 09:00:00,422.73900000000003,9,27,239,8,3
2019-08-27 10:00:00,454.08574999999996,10,27,239,8,3
2019-08-27 11:00:00,485.32550000000003,11,27,239,8,3
2019-08-27 12:00:00,475.14625,12,27,239,8,3
2019-08-27 13:00:00,481.16200000000003,13,27,239,8,3
2019-08-27 14:00:00,466.613,14,27,239,8,3
2019-08-27 15:00:00,460.515,15,27,239,8,3
2019-08-27 16:00:00,454.04274999999996,16,27,239,8,3
2019-08-27 17:00:00,451.53200000000004,17,27,239,8,3
2019-08-27 18:00:00,438.361,18,27,239,8,3
2019-08-27 19:00:00,446.612,19,27,239,8,3
2019-08-27 20:00:00,435.48900000000003,20,27,239,8,3
2019-08-27 21:00:00,404.97825,21,27,239,8,3
2019-08-27 22:00:00,398.1805,22,27,239,8,3
2019-08-27 23:00:00,383.71325,23,27,239,8,3
2019-08-28 00:00:00,355.73,0,28,240,8,3
2019-08-28 01:00:00,340.84125,1,28,240,8,3
2019-08-28 02:00:00,326.72325,2,28,240,8,3
2019-08-28 03:00:00,323.6835,3,28,240,8,3
2019-08-28 04:00:00,325.45675,4,28,240,8,3
2019-08-28 05:00:00,351.37575000000004,5,28,240,8,3
2019-08-28 06:00:00,405.64175,6,28,240,8,3
2019-08-28 07:00:00,409.22525,7,28,240,8,3
2019-08-28 08:00:00,432.3645,8,28,240,8,3
2019-08-28 09:00:00,437.11699999999996,9,28,240,8,3
2019-08-28 10:00:00,457.22075,10,28,240,8,3
2019-08-28 11:00:00,463.198,11,28,240,8,3
2019-08-28 12:00:00,459.33675000000005,12,28,240,8,3
2019-08-28 13:00:00,468.31525,13,28,240,8,3
2019-08-28 14:00:00,448.2625,14,28,240,8,3
2019-08-28 15:00:00,447.06825,15,28,240,8,3
2019-08-28 16:00:00,451.45575,16,28,240,8,3
2019-08-28 17:00:00,429.06899999999996,17,28,240,8,3
2019-08-28 18:00:00,429.92850000000004,18,28,240,8,3
2019-08-28 19:00:00,440.9525,19,28,240,8,3
2019-08-28 20:00:00,442.049,20,28,240,8,3
2019-08-28 21:00:00,414.1585,21,28,240,8,3
2019-08-28 22:00:00,426.6125,22,28,240,8,3
2019-08-28 23:00:00,379.13725,23,28,240,8,3
2019-08-29 00:00:00,349.773,0,29,241,8,3
2019-08-29 01:00:00,345.0055,1,29,241,8,3
2019-08-29 02:00:00,323.1015,2,29,241,8,3
2019-08-29 03:00:00,312.0845,3,29,241,8,3
2019-08-29 04:00:00,322.3835,4,29,241,8,3
2019-08-29 05:00:00,348.26824999999997,5,29,241,8,3
2019-08-29 06:00:00,404.14225,6,29,241,8,3
2019-08-29 07:00:00,407.22950000000003,7,29,241,8,3
2019-08-29 08:00:00,413.84875,8,29,241,8,3
2019-08-29 09:00:00,441.167,9,29,241,8,3
2019-08-29 10:00:00,466.4135,10,29,241,8,3
2019-08-29 11:00:00,476.35875,11,29,241,8,3
2019-08-29 12:00:00,481.93475,12,29,241,8,3
2019-08-29 13:00:00,479.54249999999996,13,29,241,8,3
2019-08-29 14:00:00,460.221,14,29,241,8,3
2019-08-29 15:00:00,432.7515,15,29,241,8,3
2019-08-29 16:00:00,429.47875,16,29,241,8,3
2019-08-29 17:00:00,421.55825,17,29,241,8,3
2019-08-29 18:00:00,432.48575,18,29,241,8,3
2019-08-29 19:00:00,430.87825,19,29,241,8,3
2019-08-29 20:00:00,425.89625,20,29,241,8,3
2019-08-29 21:00:00,401.02025,21,29,241,8,3
2019-08-29 22:00:00,410.09225000000004,22,29,241,8,3
2019-08-29 23:00:00,379.97575,23,29,241,8,3
2019-08-30 00:00:00,344.311,0,30,242,8,3
2019-08-30 01:00:00,330.51925000000006,1,30,242,8,3
2019-08-30 02:00:00,325.70275000000004,2,30,242,8,3
2019-08-30 03:00:00,321.2745,3,30,242,8,3
2019-08-30 04:00:00,326.9335,4,30,242,8,3
2019-08-30 05:00:00,358.67650000000003,5,30,242,8,3
2019-08-30 06:00:00,404.31850000000003,6,30,242,8,3
2019-08-30 07:00:00,391.28475,7,30,242,8,3
2019-08-30 08:00:00,404.5005,8,30,242,8,3
2019-08-30 09:00:00,426.4655,9,30,242,8,3
2019-08-30 10:00:00,442.156,10,30,242,8,3
2019-08-30 11:00:00,446.87825,11,30,242,8,3
2019-08-30 12:00:00,440.781,12,30,242,8,3
2019-08-30 13:00:00,433.73375,13,30,242,8,3
2019-08-30 14:00:00,431.461,14,30,242,8,3
2019-08-30 15:00:00,427.3575,15,30,242,8,3
2019-08-30 16:00:00,426.96625,16,30,242,8,3
2019-08-30 17:00:00,409.05325000000005,17,30,242,8,3
2019-08-30 18:00:00,396.12275,18,30,242,8,3
2019-08-30 19:00:00,400.94849999999997,19,30,242,8,3
2019-08-30 20:00:00,397.294,20,30,242,8,3
2019-08-30 21:00:00,404.117,21,30,242,8,3
2019-08-30 22:00:00,405.49275,22,30,242,8,3
2019-08-30 23:00:00,362.52075,23,30,242,8,3
2019-08-31 00:00:00,355.259,0,31,243,8,3
2019-08-31 01:00:00,346.21725,1,31,243,8,3
2019-08-31 02:00:00,332.8845,2,31,243,8,3
2019-08-31 03:00:00,327.1685,3,31,243,8,3
2019-08-31 04:00:00,321.166,4,31,243,8,3
2019-08-31 05:00:00,320.50325,5,31,243,8,3
2019-08-31 06:00:00,346.1885,6,31,243,8,3
2019-08-31 07:00:00,336.43275,7,31,243,8,3
2019-08-31 08:00:00,333.31374999999997,8,31,243,8,3
2019-08-31 09:00:00,326.75025000000005,9,31,243,8,3
2019-08-31 10:00:00,320.1595,10,31,243,8,3
2019-08-31 11:00:00,336.8585,11,31,243,8,3
