DateTime,RealPower,Hour,Day,DayYear,Month,Season
2018-01-20 21:00:00,0.724,21,20,20,1,1
2018-01-20 22:00:00,0.7264999999999999,22,20,20,1,1
2018-01-20 23:00:00,0.7167499999999999,23,20,20,1,1
2018-01-21 00:00:00,0.72125,0,21,21,1,1
2018-01-21 01:00:00,0.7264999999999999,1,21,21,1,1
2018-01-21 02:00:00,0.7249999999999999,2,21,21,1,1
2018-01-21 03:00:00,0.724,3,21,21,1,1
2018-01-21 04:00:00,0.7184999999999999,4,21,21,1,1
2018-01-21 05:00:00,0.7219999999999999,5,21,21,1,1
2018-01-21 06:00:00,3.1187500000000004,6,21,21,1,1
2018-01-21 07:00:00,98.28699999999999,7,21,21,1,1
2018-01-21 08:00:00,417.9925,8,21,21,1,1
2018-01-21 09:00:00,705.2827500000001,9,21,21,1,1
2018-01-21 10:00:00,960.0107499999999,10,21,21,1,1
2018-01-21 11:00:00,1070.2522499999998,11,21,21,1,1
2018-01-21 12:00:00,1020.5577499999999,12,21,21,1,1
2018-01-21 13:00:00,903.208,13,21,21,1,1
2018-01-21 14:00:00,647.3710000000001,14,21,21,1,1
2018-01-21 15:00:00,335.44625,15,21,21,1,1
2018-01-21 16:00:00,72.6465,16,21,21,1,1
2018-01-21 17:00:00,1.2797499999999997,17,21,21,1,1
2018-01-21 18:00:00,0.71875,18,21,21,1,1
2018-01-21 19:00:00,0.7209999999999999,19,21,21,1,1
2018-01-21 20:00:00,0.722,20,21,21,1,1
2018-01-21 21:00:00,0.7264999999999999,21,21,21,1,1
2018-01-21 22:00:00,0.72125,22,21,21,1,1
2018-01-21 23:00:00,0.7177499999999999,23,21,21,1,1
2018-01-22 00:00:00,0.7267499999999999,0,22,22,1,1
2018-01-22 01:00:00,0.72525,1,22,22,1,1
2018-01-22 02:00:00,0.72,2,22,22,1,1
2018-01-22 03:00:00,0.72025,3,22,22,1,1
2018-01-22 04:00:00,0.7177499999999999,4,22,22,1,1
2018-01-22 05:00:00,0.72,5,22,22,1,1
2018-01-22 06:00:00,2.848,6,22,22,1,1
2018-01-22 07:00:00,98.94775,7,22,22,1,1
2018-01-22 08:00:00,440.67125000000004,8,22,22,1,1
2018-01-22 09:00:00,772.27175,9,22,22,1,1
2018-01-22 10:00:00,977.04775,10,22,22,1,1
2018-01-22 11:00:00,1085.0165,11,22,22,1,1
2018-01-22 12:00:00,1084.964,12,22,22,1,1
2018-01-22 13:00:00,975.4712499999999,13,22,22,1,1
2018-01-22 14:00:00,730.48775,14,22,22,1,1
2018-01-22 15:00:00,384.3995,15,22,22,1,1
2018-01-22 16:00:00,70.91875,16,22,22,1,1
2018-01-22 17:00:00,1.13025,17,22,22,1,1
2018-01-22 18:00:00,0.7349999999999999,18,22,22,1,1
2018-01-22 19:00:00,0.7375,19,22,22,1,1
2018-01-22 20:00:00,0.7309999999999999,20,22,22,1,1
2018-01-22 21:00:00,0.7364999999999999,21,22,22,1,1
2018-01-22 22:00:00,0.7275,22,22,22,1,1
2018-01-22 23:00:00,0.726,23,22,22,1,1
2018-01-23 00:00:00,0.72825,0,23,23,1,1
2018-01-23 01:00:00,0.72925,1,23,23,1,1
2018-01-23 02:00:00,0.73225,2,23,23,1,1
2018-01-23 03:00:00,0.7287499999999999,3,23,23,1,1
2018-01-23 04:00:00,0.7289999999999999,4,23,23,1,1
2018-01-23 05:00:00,0.7269999999999999,5,23,23,1,1
2018-01-23 06:00:00,3.551,6,23,23,1,1
2018-01-23 07:00:00,103.885,7,23,23,1,1
2018-01-23 08:00:00,443.3445,8,23,23,1,1
2018-01-23 09:00:00,764.4010000000001,9,23,23,1,1
2018-01-23 10:00:00,966.154,10,23,23,1,1
2018-01-23 11:00:00,1075.87825,11,23,23,1,1
2018-01-23 12:00:00,1087.30025,12,23,23,1,1
2018-01-23 13:00:00,1013.3205,13,23,23,1,1
2018-01-23 14:00:00,761.604,14,23,23,1,1
2018-01-23 15:00:00,404.9585,15,23,23,1,1
2018-01-23 16:00:00,81.259,16,23,23,1,1
2018-01-23 17:00:00,1.9357499999999999,17,23,23,1,1
2018-01-23 18:00:00,0.716,18,23,23,1,1
2018-01-23 19:00:00,0.7095,19,23,23,1,1
2018-01-23 20:00:00,0.71475,20,23,23,1,1
2018-01-23 21:00:00,0.71775,21,23,23,1,1
2018-01-23 22:00:00,0.712,22,23,23,1,1
2018-01-23 23:00:00,0.7065,23,23,23,1,1
2018-01-24 00:00:00,0.71075,0,24,24,1,1
2018-01-24 01:00:00,0.7132499999999999,1,24,24,1,1
2018-01-24 02:00:00,0.71025,2,24,24,1,1
2018-01-24 03:00:00,0.71475,3,24,24,1,1
2018-01-24 04:00:00,0.714,4,24,24,1,1
2018-01-24 05:00:00,0.70975,5,24,24,1,1
2018-01-24 06:00:00,3.59725,6,24,24,1,1
2018-01-24 07:00:00,110.21975,7,24,24,1,1
2018-01-24 08:00:00,471.78,8,24,24,1,1
2018-01-24 09:00:00,811.61725,9,24,24,1,1
2018-01-24 10:00:00,1020.3969999999999,10,24,24,1,1
2018-01-24 11:00:00,1129.688,11,24,24,1,1
2018-01-24 12:00:00,1124.9827500000001,12,24,24,1,1
2018-01-24 13:00:00,989.9165,13,24,24,1,1
2018-01-24 14:00:00,706.51475,14,24,24,1,1
2018-01-24 15:00:00,392.27774999999997,15,24,24,1,1
2018-01-24 16:00:00,104.5835,16,24,24,1,1
2018-01-24 17:00:00,2.25275,17,24,24,1,1
2018-01-24 18:00:00,0.70875,18,24,24,1,1
2018-01-24 19:00:00,0.7112499999999999,19,24,24,1,1
2018-01-24 20:00:00,0.7090000000000001,20,24,24,1,1
2018-01-24 21:00:00,0.6992499999999999,21,24,24,1,1
2018-01-24 22:00:00,0.70025,22,24,24,1,1
2018-01-24 23:00:00,0.70325,23,24,24,1,1
2018-01-25 00:00:00,0.70825,0,25,25,1,1
2018-01-25 01:00:00,0.7,1,25,25,1,1
2018-01-25 02:00:00,0.70625,2,25,25,1,1
2018-01-25 03:00:00,0.7077500000000001,3,25,25,1,1
2018-01-25 04:00:00,0.7072499999999999,4,25,25,1,1
2018-01-25 05:00:00,0.7055,5,25,25,1,1
2018-01-25 06:00:00,4.616999999999999,6,25,25,1,1
2018-01-25 07:00:00,100.89800000000002,7,25,25,1,1
2018-01-25 08:00:00,264.183,8,25,25,1,1
2018-01-25 09:00:00,676.40275,9,25,25,1,1
2018-01-25 10:00:00,1008.92175,10,25,25,1,1
2018-01-25 11:00:00,1116.48325,11,25,25,1,1
2018-01-25 12:00:00,1071.8905,12,25,25,1,1
2018-01-25 13:00:00,668.509,13,25,25,1,1
2018-01-25 14:00:00,523.8924999999999,14,25,25,1,1
2018-01-25 15:00:00,268.08649999999994,15,25,25,1,1
2018-01-25 16:00:00,102.59325,16,25,25,1,1
2018-01-25 17:00:00,6.277750000000001,17,25,25,1,1
2018-01-25 18:00:00,0.69975,18,25,25,1,1
2018-01-25 19:00:00,0.7112499999999999,19,25,25,1,1
2018-01-25 20:00:00,0.7194999999999999,20,25,25,1,1
2018-01-25 21:00:00,0.7242499999999998,21,25,25,1,1
2018-01-25 22:00:00,0.71925,22,25,25,1,1
2018-01-25 23:00:00,0.70225,23,25,25,1,1
2018-01-26 00:00:00,0.712,0,26,26,1,1
2018-01-26 01:00:00,0.7102499999999999,1,26,26,1,1
2018-01-26 02:00:00,0.71075,2,26,26,1,1
2018-01-26 03:00:00,0.7142499999999999,3,26,26,1,1
2018-01-26 04:00:00,0.70675,4,26,26,1,1
2018-01-26 05:00:00,0.70275,5,26,26,1,1
2018-01-26 06:00:00,3.0245,6,26,26,1,1
2018-01-26 07:00:00,106.4725,7,26,26,1,1
2018-01-26 08:00:00,464.23824999999994,8,26,26,1,1
2018-01-26 09:00:00,803.64075,9,26,26,1,1
2018-01-26 10:00:00,1031.22025,10,26,26,1,1
2018-01-26 11:00:00,1146.62425,11,26,26,1,1
2018-01-26 12:00:00,1150.41275,12,26,26,1,1
2018-01-26 13:00:00,1031.6895,13,26,26,1,1
2018-01-26 14:00:00,771.5487499999999,14,26,26,1,1
2018-01-26 15:00:00,409.666,15,26,26,1,1
2018-01-26 16:00:00,92.70700000000001,16,26,26,1,1
2018-01-26 17:00:00,2.19875,17,26,26,1,1
2018-01-26 18:00:00,0.742,18,26,26,1,1
2018-01-26 19:00:00,0.7497499999999999,19,26,26,1,1
2018-01-26 20:00:00,0.7487499999999999,20,26,26,1,1
2018-01-26 21:00:00,0.7414999999999999,21,26,26,1,1
2018-01-26 22:00:00,0.74525,22,26,26,1,1
2018-01-26 23:00:00,0.74625,23,26,26,1,1
2018-01-27 00:00:00,0.7442499999999999,0,27,27,1,1
2018-01-27 01:00:00,0.7474999999999999,1,27,27,1,1
2018-01-27 02:00:00,0.7444999999999999,2,27,27,1,1
2018-01-27 03:00:00,0.7464999999999999,3,27,27,1,1
2018-01-27 04:00:00,0.7457499999999999,4,27,27,1,1
2018-01-27 05:00:00,0.744,5,27,27,1,1
2018-01-27 06:00:00,6.385000000000001,6,27,27,1,1
2018-01-27 07:00:00,103.48150000000001,7,27,27,1,1
2018-01-27 08:00:00,416.60749999999996,8,27,27,1,1
2018-01-27 09:00:00,789.7395,9,27,27,1,1
2018-01-27 10:00:00,988.4907499999999,10,27,27,1,1
2018-01-27 11:00:00,1073.4924999999998,11,27,27,1,1
2018-01-27 12:00:00,982.8825,12,27,27,1,1
2018-01-27 13:00:00,1000.5785000000001,13,27,27,1,1
2018-01-27 14:00:00,766.6775,14,27,27,1,1
2018-01-27 15:00:00,423.5385,15,27,27,1,1
2018-01-27 16:00:00,97.25150000000001,16,27,27,1,1
2018-01-27 17:00:00,2.297,17,27,27,1,1
2018-01-27 18:00:00,0.714,18,27,27,1,1
2018-01-27 19:00:00,0.726,19,27,27,1,1
2018-01-27 20:00:00,0.7284999999999999,20,27,27,1,1
2018-01-27 21:00:00,0.726,21,27,27,1,1
2018-01-27 22:00:00,0.7284999999999999,22,27,27,1,1
2018-01-27 23:00:00,0.7342499999999998,23,27,27,1,1
2018-01-28 00:00:00,0.73725,0,28,28,1,1
2018-01-28 01:00:00,0.744,1,28,28,1,1
2018-01-28 02:00:00,0.7462499999999999,2,28,28,1,1
2018-01-28 03:00:00,0.7489999999999999,3,28,28,1,1
2018-01-28 04:00:00,0.7515,4,28,28,1,1
2018-01-28 05:00:00,0.75125,5,28,28,1,1
2018-01-28 06:00:00,3.7277500000000003,6,28,28,1,1
2018-01-28 07:00:00,113.356,7,28,28,1,1
2018-01-28 08:00:00,466.214,8,28,28,1,1
2018-01-28 09:00:00,812.241,9,28,28,1,1
2018-01-28 10:00:00,1035.0015,10,28,28,1,1
2018-01-28 11:00:00,1129.3322500000002,11,28,28,1,1
2018-01-28 12:00:00,1116.6177500000001,12,28,28,1,1
2018-01-28 13:00:00,1012.1795,13,28,28,1,1
2018-01-28 14:00:00,774.6242499999998,14,28,28,1,1
2018-01-28 15:00:00,433.2265,15,28,28,1,1
2018-01-28 16:00:00,95.61099999999999,16,28,28,1,1
2018-01-28 17:00:00,2.45575,17,28,28,1,1
2018-01-28 18:00:00,0.732,18,28,28,1,1
2018-01-28 19:00:00,0.7357499999999999,19,28,28,1,1
2018-01-28 20:00:00,0.7407499999999999,20,28,28,1,1
2018-01-28 21:00:00,0.7427499999999999,21,28,28,1,1
2018-01-28 22:00:00,0.742,22,28,28,1,1
2018-01-28 23:00:00,0.7417499999999999,23,28,28,1,1
2018-01-29 00:00:00,0.7387499999999999,0,29,29,1,1
2018-01-29 01:00:00,0.7497499999999999,1,29,29,1,1
2018-01-29 02:00:00,0.7537499999999999,2,29,29,1,1
2018-01-29 03:00:00,0.7505,3,29,29,1,1
2018-01-29 04:00:00,0.7505,4,29,29,1,1
2018-01-29 05:00:00,0.74525,5,29,29,1,1
2018-01-29 06:00:00,3.714500000000001,6,29,29,1,1
2018-01-29 07:00:00,121.03475,7,29,29,1,1
2018-01-29 08:00:00,479.92300000000006,8,29,29,1,1
2018-01-29 09:00:00,808.91375,9,29,29,1,1
2018-01-29 10:00:00,1020.596,10,29,29,1,1
2018-01-29 11:00:00,1128.9015,11,29,29,1,1
2018-01-29 12:00:00,1118.0612500000002,12,29,29,1,1
2018-01-29 13:00:00,1020.2012500000001,13,29,29,1,1
2018-01-29 14:00:00,775.65325,14,29,29,1,1
2018-01-29 15:00:00,428.942,15,29,29,1,1
2018-01-29 16:00:00,80.74449999999999,16,29,29,1,1
2018-01-29 17:00:00,2.8755,17,29,29,1,1
2018-01-29 18:00:00,0.734,18,29,29,1,1
2018-01-29 19:00:00,0.7384999999999999,19,29,29,1,1
2018-01-29 20:00:00,0.7397499999999999,20,29,29,1,1
2018-01-29 21:00:00,0.7429999999999999,21,29,29,1,1
2018-01-29 22:00:00,0.7362499999999998,22,29,29,1,1
2018-01-29 23:00:00,0.7244999999999999,23,29,29,1,1
2018-01-30 00:00:00,0.7337499999999999,0,30,30,1,1
2018-01-30 01:00:00,0.7354999999999998,1,30,30,1,1
2018-01-30 02:00:00,0.7304999999999999,2,30,30,1,1
2018-01-30 03:00:00,0.7349999999999999,3,30,30,1,1
2018-01-30 04:00:00,0.7347499999999999,4,30,30,1,1
2018-01-30 05:00:00,0.7364999999999999,5,30,30,1,1
2018-01-30 06:00:00,4.950749999999999,6,30,30,1,1
2018-01-30 07:00:00,99.0665,7,30,30,1,1
2018-01-30 08:00:00,384.11625,8,30,30,1,1
2018-01-30 09:00:00,548.5649999999999,9,30,30,1,1
2018-01-30 10:00:00,489.22499999999997,10,30,30,1,1
2018-01-30 11:00:00,396.53200000000004,11,30,30,1,1
2018-01-30 12:00:00,549.6532500000001,12,30,30,1,1
2018-01-30 13:00:00,753.243,13,30,30,1,1
2018-01-30 14:00:00,537.6765,14,30,30,1,1
2018-01-30 15:00:00,385.58799999999997,15,30,30,1,1
2018-01-30 16:00:00,110.14525000000002,16,30,30,1,1
2018-01-30 17:00:00,3.9205000000000005,17,30,30,1,1
2018-01-30 18:00:00,0.73225,18,30,30,1,1
2018-01-30 19:00:00,0.73675,19,30,30,1,1
2018-01-30 20:00:00,0.744,20,30,30,1,1
2018-01-30 21:00:00,0.7377499999999999,21,30,30,1,1
2018-01-30 22:00:00,0.7347499999999999,22,30,30,1,1
2018-01-30 23:00:00,0.7324999999999999,23,30,30,1,1
2018-01-31 00:00:00,0.7304999999999999,0,31,31,1,1
2018-01-31 01:00:00,0.7404999999999999,1,31,31,1,1
2018-01-31 02:00:00,0.7515,2,31,31,1,1
2018-01-31 03:00:00,0.7414999999999999,3,31,31,1,1
2018-01-31 04:00:00,0.7454999999999999,4,31,31,1,1
2018-01-31 05:00:00,0.7404999999999999,5,31,31,1,1
2018-01-31 06:00:00,3.9777500000000003,6,31,31,1,1
2018-01-31 07:00:00,123.3525,7,31,31,1,1
2018-01-31 08:00:00,478.13425,8,31,31,1,1
2018-01-31 09:00:00,807.6882499999999,9,31,31,1,1
2018-01-31 10:00:00,1012.1744999999999,10,31,31,1,1
2018-01-31 11:00:00,1108.19825,11,31,31,1,1
2018-01-31 12:00:00,1115.9257499999999,12,31,31,1,1
2018-01-31 13:00:00,1019.019,13,31,31,1,1
2018-01-31 14:00:00,780.5142500000001,14,31,31,1,1
2018-01-31 15:00:00,442.2560000000001,15,31,31,1,1
2018-01-31 16:00:00,110.87625,16,31,31,1,1
2018-01-31 17:00:00,3.2205,17,31,31,1,1
2018-01-31 18:00:00,0.7384999999999999,18,31,31,1,1
2018-01-31 19:00:00,0.74875,19,31,31,1,1
2018-01-31 20:00:00,0.7457499999999999,20,31,31,1,1
2018-01-31 21:00:00,0.7437499999999999,21,31,31,1,1
2018-01-31 22:00:00,0.73625,22,31,31,1,1
2018-01-31 23:00:00,0.7294999999999998,23,31,31,1,1
2018-02-01 00:00:00,0.7399999999999999,0,1,32,2,1
2018-02-01 01:00:00,0.74,1,1,32,2,1
2018-02-01 02:00:00,0.7447499999999999,2,1,32,2,1
2018-02-01 03:00:00,0.7424999999999999,3,1,32,2,1
2018-02-01 04:00:00,0.74,4,1,32,2,1
2018-02-01 05:00:00,0.7309999999999999,5,1,32,2,1
2018-02-01 06:00:00,4.5255,6,1,32,2,1
2018-02-01 07:00:00,125.6395,7,1,32,2,1
2018-02-01 08:00:00,475.331,8,1,32,2,1
2018-02-01 09:00:00,804.6495,9,1,32,2,1
2018-02-01 10:00:00,1010.9650000000001,10,1,32,2,1
2018-02-01 11:00:00,1110.0072499999999,11,1,32,2,1
2018-02-01 12:00:00,1111.1332500000003,12,1,32,2,1
2018-02-01 13:00:00,962.31525,13,1,32,2,1
2018-02-01 14:00:00,784.9695,14,1,32,2,1
2018-02-01 15:00:00,449.7075,15,1,32,2,1
2018-02-01 16:00:00,120.28525000000002,16,1,32,2,1
2018-02-01 17:00:00,4.585249999999999,17,1,32,2,1
2018-02-01 18:00:00,0.7457499999999999,18,1,32,2,1
2018-02-01 19:00:00,0.75025,19,1,32,2,1
2018-02-01 20:00:00,0.7449999999999999,20,1,32,2,1
2018-02-01 21:00:00,0.7414999999999998,21,1,32,2,1
2018-02-01 22:00:00,0.7382499999999999,22,1,32,2,1
2018-02-01 23:00:00,0.728,23,1,32,2,1
2018-02-02 00:00:00,0.72425,0,2,33,2,1
2018-02-02 01:00:00,0.7264999999999999,1,2,33,2,1
2018-02-02 02:00:00,0.7329999999999999,2,2,33,2,1
2018-02-02 03:00:00,0.7309999999999999,3,2,33,2,1
2018-02-02 04:00:00,0.7307499999999999,4,2,33,2,1
2018-02-02 05:00:00,0.72925,5,2,33,2,1
2018-02-02 06:00:00,5.072250000000001,6,2,33,2,1
2018-02-02 07:00:00,128.2065,7,2,33,2,1
2018-02-02 08:00:00,488.44675000000007,8,2,33,2,1
2018-02-02 09:00:00,718.5540000000001,9,2,33,2,1
2018-02-02 10:00:00,966.79225,10,2,33,2,1
2018-02-02 11:00:00,1103.41025,11,2,33,2,1
2018-02-02 12:00:00,1099.15675,12,2,33,2,1
2018-02-02 13:00:00,984.471,13,2,33,2,1
2018-02-02 14:00:00,735.0672500000001,14,2,33,2,1
2018-02-02 15:00:00,442.6605,15,2,33,2,1
2018-02-02 16:00:00,128.42000000000002,16,2,33,2,1
2018-02-02 17:00:00,4.8345,17,2,33,2,1
2018-02-02 18:00:00,0.7349999999999999,18,2,33,2,1
2018-02-02 19:00:00,0.742,19,2,33,2,1
2018-02-02 20:00:00,0.7382499999999999,20,2,33,2,1
2018-02-02 21:00:00,0.7444999999999999,21,2,33,2,1
2018-02-02 22:00:00,0.7297499999999999,22,2,33,2,1
2018-02-02 23:00:00,0.7237499999999999,23,2,33,2,1
2018-02-03 00:00:00,0.7309999999999999,0,3,34,2,1
2018-02-03 01:00:00,0.7264999999999999,1,3,34,2,1
2018-02-03 02:00:00,0.72925,2,3,34,2,1
2018-02-03 03:00:00,0.7344999999999999,3,3,34,2,1
2018-02-03 04:00:00,0.7357499999999999,4,3,34,2,1
2018-02-03 05:00:00,0.73425,5,3,34,2,1
2018-02-03 06:00:00,5.352,6,3,34,2,1
2018-02-03 07:00:00,129.38524999999998,7,3,34,2,1
2018-02-03 08:00:00,479.829,8,3,34,2,1
2018-02-03 09:00:00,800.31125,9,3,34,2,1
2018-02-03 10:00:00,1015.3875,10,3,34,2,1
2018-02-03 11:00:00,1130.0705,11,3,34,2,1
2018-02-03 12:00:00,1141.75275,12,3,34,2,1
2018-02-03 13:00:00,1038.4589999999998,13,3,34,2,1
2018-02-03 14:00:00,804.057,14,3,34,2,1
2018-02-03 15:00:00,463.264,15,3,34,2,1
2018-02-03 16:00:00,122.5485,16,3,34,2,1
2018-02-03 17:00:00,4.0865,17,3,34,2,1
2018-02-03 18:00:00,0.721,18,3,34,2,1
2018-02-03 19:00:00,0.7322499999999998,19,3,34,2,1
2018-02-03 20:00:00,0.7379999999999999,20,3,34,2,1
2018-02-03 21:00:00,0.742,21,3,34,2,1
2018-02-03 22:00:00,0.73125,22,3,34,2,1
2018-02-03 23:00:00,0.7327499999999999,23,3,34,2,1
2018-02-04 00:00:00,0.73525,0,4,35,2,1
2018-02-04 01:00:00,0.7304999999999999,1,4,35,2,1
2018-02-04 02:00:00,0.73475,2,4,35,2,1
2018-02-04 03:00:00,0.73025,3,4,35,2,1
2018-02-04 04:00:00,0.7329999999999999,4,4,35,2,1
2018-02-04 05:00:00,0.7339999999999999,5,4,35,2,1
2018-02-04 06:00:00,6.030000000000001,6,4,35,2,1
2018-02-04 07:00:00,136.329,7,4,35,2,1
2018-02-04 08:00:00,485.89825,8,4,35,2,1
2018-02-04 09:00:00,806.713,9,4,35,2,1
2018-02-04 10:00:00,1008.307,10,4,35,2,1
2018-02-04 11:00:00,1119.285,11,4,35,2,1
2018-02-04 12:00:00,1137.0130000000001,12,4,35,2,1
2018-02-04 13:00:00,1026.196,13,4,35,2,1
2018-02-04 14:00:00,798.06825,14,4,35,2,1
2018-02-04 15:00:00,470.60974999999996,15,4,35,2,1
2018-02-04 16:00:00,128.8295,16,4,35,2,1
2018-02-04 17:00:00,4.19725,17,4,35,2,1
2018-02-04 18:00:00,0.7195,18,4,35,2,1
2018-02-04 19:00:00,0.7230000000000001,19,4,35,2,1
2018-02-04 20:00:00,0.7257499999999999,20,4,35,2,1
2018-02-04 21:00:00,0.7299999999999999,21,4,35,2,1
2018-02-04 22:00:00,0.7214999999999999,22,4,35,2,1
2018-02-04 23:00:00,0.725,23,4,35,2,1
2018-02-05 00:00:00,0.7264999999999999,0,5,36,2,1
2018-02-05 01:00:00,0.7269999999999999,1,5,36,2,1
2018-02-05 02:00:00,0.736,2,5,36,2,1
2018-02-05 03:00:00,0.7334999999999999,3,5,36,2,1
2018-02-05 04:00:00,0.73725,4,5,36,2,1
2018-02-05 05:00:00,0.728,5,5,36,2,1
2018-02-05 06:00:00,6.117,6,5,36,2,1
2018-02-05 07:00:00,147.96974999999998,7,5,36,2,1
2018-02-05 08:00:00,502.86825,8,5,36,2,1
2018-02-05 09:00:00,828.1659999999999,9,5,36,2,1
2018-02-05 10:00:00,1008.95725,10,5,36,2,1
2018-02-05 11:00:00,795.55575,11,5,36,2,1
2018-02-05 12:00:00,981.0852500000001,12,5,36,2,1
2018-02-05 13:00:00,1034.72975,13,5,36,2,1
2018-02-05 14:00:00,779.9227500000001,14,5,36,2,1
2018-02-05 15:00:00,473.45125,15,5,36,2,1
2018-02-05 16:00:00,133.92375,16,5,36,2,1
2018-02-05 17:00:00,4.73925,17,5,36,2,1
2018-02-05 18:00:00,0.7209999999999999,18,5,36,2,1
2018-02-05 19:00:00,0.7274999999999999,19,5,36,2,1
2018-02-05 20:00:00,0.7359999999999999,20,5,36,2,1
2018-02-05 21:00:00,0.7384999999999999,21,5,36,2,1
2018-02-05 22:00:00,0.7322499999999998,22,5,36,2,1
2018-02-05 23:00:00,0.73325,23,5,36,2,1
2018-02-06 00:00:00,0.734,0,6,37,2,1
2018-02-06 01:00:00,0.7197499999999999,1,6,37,2,1
2018-02-06 02:00:00,0.724,2,6,37,2,1
2018-02-06 03:00:00,0.7264999999999999,3,6,37,2,1
2018-02-06 04:00:00,0.722,4,6,37,2,1
2018-02-06 05:00:00,0.7222499999999998,5,6,37,2,1
2018-02-06 06:00:00,7.434750000000001,6,6,37,2,1
2018-02-06 07:00:00,124.0135,7,6,37,2,1
2018-02-06 08:00:00,463.25649999999996,8,6,37,2,1
2018-02-06 09:00:00,809.1700000000001,9,6,37,2,1
2018-02-06 10:00:00,1033.1567499999999,10,6,37,2,1
2018-02-06 11:00:00,1147.48325,11,6,37,2,1
2018-02-06 12:00:00,1155.7407500000002,12,6,37,2,1
2018-02-06 13:00:00,1056.1025,13,6,37,2,1
2018-02-06 14:00:00,818.9515,14,6,37,2,1
2018-02-06 15:00:00,483.38724999999994,15,6,37,2,1
2018-02-06 16:00:00,139.70000000000002,16,6,37,2,1
2018-02-06 17:00:00,5.0705,17,6,37,2,1
2018-02-06 18:00:00,0.7130000000000001,18,6,37,2,1
2018-02-06 19:00:00,0.72525,19,6,37,2,1
2018-02-06 20:00:00,0.73475,20,6,37,2,1
2018-02-06 21:00:00,0.72925,21,6,37,2,1
2018-02-06 22:00:00,0.7244999999999999,22,6,37,2,1
2018-02-06 23:00:00,0.7244999999999999,23,6,37,2,1
2018-02-07 00:00:00,0.7237499999999999,0,7,38,2,1
2018-02-07 01:00:00,0.7242499999999998,1,7,38,2,1
2018-02-07 02:00:00,0.7262499999999998,2,7,38,2,1
2018-02-07 03:00:00,0.72125,3,7,38,2,1
2018-02-07 04:00:00,0.72125,4,7,38,2,1
2018-02-07 05:00:00,0.7214999999999999,5,7,38,2,1
2018-02-07 06:00:00,6.889500000000001,6,7,38,2,1
2018-02-07 07:00:00,117.27700000000002,7,7,38,2,1
2018-02-07 08:00:00,526.49825,8,7,38,2,1
2018-02-07 09:00:00,849.0185,9,7,38,2,1
2018-02-07 10:00:00,1055.7215,10,7,38,2,1
2018-02-07 11:00:00,1175.4585,11,7,38,2,1
2018-02-07 12:00:00,1190.74625,12,7,38,2,1
2018-02-07 13:00:00,1065.4515,13,7,38,2,1
2018-02-07 14:00:00,827.0325,14,7,38,2,1
2018-02-07 15:00:00,502.915,15,7,38,2,1
2018-02-07 16:00:00,147.6865,16,7,38,2,1
2018-02-07 17:00:00,5.2465,17,7,38,2,1
2018-02-07 18:00:00,0.73625,18,7,38,2,1
2018-02-07 19:00:00,0.7354999999999999,19,7,38,2,1
2018-02-07 20:00:00,0.7289999999999999,20,7,38,2,1
2018-02-07 21:00:00,0.7269999999999999,21,7,38,2,1
2018-02-07 22:00:00,0.719,22,7,38,2,1
2018-02-07 23:00:00,0.7115,23,7,38,2,1
2018-02-08 00:00:00,0.71475,0,8,39,2,1
2018-02-08 01:00:00,0.7184999999999999,1,8,39,2,1
2018-02-08 02:00:00,0.72525,2,8,39,2,1
2018-02-08 03:00:00,0.7174999999999999,3,8,39,2,1
2018-02-08 04:00:00,0.71475,4,8,39,2,1
2018-02-08 05:00:00,0.7117500000000001,5,8,39,2,1
2018-02-08 06:00:00,7.5565,6,8,39,2,1
2018-02-08 07:00:00,164.5595,7,8,39,2,1
2018-02-08 08:00:00,523.505,8,8,39,2,1
2018-02-08 09:00:00,844.932,9,8,39,2,1
2018-02-08 10:00:00,1051.4634999999998,10,8,39,2,1
2018-02-08 11:00:00,1171.343,11,8,39,2,1
2018-02-08 12:00:00,1184.4772500000001,12,8,39,2,1
2018-02-08 13:00:00,1074.4474999999998,13,8,39,2,1
2018-02-08 14:00:00,840.7299999999999,14,8,39,2,1
2018-02-08 15:00:00,503.92499999999995,15,8,39,2,1
2018-02-08 16:00:00,150.5655,16,8,39,2,1
2018-02-08 17:00:00,5.37925,17,8,39,2,1
2018-02-08 18:00:00,0.7304999999999999,18,8,39,2,1
2018-02-08 19:00:00,0.7314999999999999,19,8,39,2,1
2018-02-08 20:00:00,0.7364999999999999,20,8,39,2,1
2018-02-08 21:00:00,0.7294999999999999,21,8,39,2,1
2018-02-08 22:00:00,0.7264999999999999,22,8,39,2,1
2018-02-08 23:00:00,0.7327499999999999,23,8,39,2,1
2018-02-09 00:00:00,0.72675,0,9,40,2,1
2018-02-09 01:00:00,0.722,1,9,40,2,1
2018-02-09 02:00:00,0.7214999999999999,2,9,40,2,1
2018-02-09 03:00:00,0.7269999999999999,3,9,40,2,1
2018-02-09 04:00:00,0.7222499999999998,4,9,40,2,1
2018-02-09 05:00:00,0.7207499999999999,5,9,40,2,1
2018-02-09 06:00:00,3.9552500000000013,6,9,40,2,1
2018-02-09 07:00:00,55.191,7,9,40,2,1
2018-02-09 08:00:00,180.785,8,9,40,2,1
2018-02-09 09:00:00,591.10025,9,9,40,2,1
2018-02-09 10:00:00,1054.7839999999999,10,9,40,2,1
